"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"1021",13,"M",35,6,"english",9,"Calvin","Ann","cookies","10","3","surprised",0.65,0.513068181818182,0.161072769590623,0.850123944164113,0.802371909666691
"1022",13,"M",35,6,"english",10,"Mary","Yvonne","pies","10","8","surprised",0.75,0.513068181818182,0.161072769590623,1.4709613473711,0.929349214842482
"1023",13,"M",35,6,"english",11,"Albert","Robert","pies","10","3","surprised",0.275,0.513068181818182,0.161072769590623,-1.47801631786209,0.0697017053186402
"1024",14,"M",35,6,"english",1,"Kathy","Patty","M&M's","10","9","surprised",0.775,0.425568181818182,0.317397146697164,1.10092929888629,0.864536285370244
"1025",14,"M",35,6,"english",2,"Nancy","Cathy","pies","10","0","surprised",0.675,0.425568181818182,0.317397146697164,0.785866605221271,0.784027179633343
"1026",14,"M",35,6,"english",3,"Fiona","Kevin","cookies","10","7","surprised",0.625,0.425568181818182,0.317397146697164,0.628335258388761,0.735107830576452
"1027",14,"M",35,6,"english",4,"Nathan","Jane","M&M's","10","2","surprised",0.125,0.425568181818182,0.317397146697164,-0.946978209936339,0.171824941262489
"1028",14,"M",35,6,"english",5,"Mary","Olga","M&M's","10","1","surprised",0.025,0.425568181818182,0.317397146697164,-1.26204090360136,0.103467034131878
"1029",14,"M",35,6,"english",6,"Wendy","Steven","M&M's","10","3","surprised",0.2,0.425568181818182,0.317397146697164,-0.710681189687574,0.238640909304792
"1030",14,"M",35,6,"english",7,"Ann","Calvin","M&M's","10","6","surprised",0.6,0.425568181818182,0.317397146697164,0.549569584972506,0.708692687554531
"1031",14,"M",35,6,"english",8,"Frank","Heather","cookies","10","10","surprised",1,0.425568181818182,0.317397146697164,1.80982035963259,0.964838175215895
"1032",14,"M",35,6,"english",9,"Robert","Winston","pies","10","7","surprised",0.9,0.425568181818182,0.317397146697164,1.49475766596757,0.932511150790426
"1033",14,"M",35,6,"english",10,"Ivan","David","M&M's","10","4","surprised",0.525,0.425568181818182,0.317397146697164,0.313272564723741,0.622963203995766
"1034",14,"M",35,6,"english",11,"Patrick","Victor","cookies","10","1","surprised",0,0.425568181818182,0.317397146697164,-1.34080657701761,0.0899916301359191
"1035",15,"F",25,0,"English",1,"Bob","Stephanie","M&M's","10","6","surprised",0.675,0.484090909090909,0.314850043167974,0.606349260708978,0.727858573070148
"1036",15,"F",25,0,"English",2,"Tom","Jake","M&M's","10","4","surprised",0.7,0.484090909090909,0.314850043167974,0.685752140087534,0.75356528937874
"1037",15,"F",25,0,"English",3,"Kevin","Lena","pies","10","8","surprised",0.825,0.484090909090909,0.314850043167974,1.08276653698032,0.860543968951455
"1038",15,"F",25,0,"English",4,"Nathan","Grace","M&M's","10","7","surprised",0.65,0.484090909090909,0.314850043167974,0.526946381330421,0.700884588142622
"1039",15,"F",25,0,"English",5,"Ivan","Ann","cookies","10","4","surprised",0.75,0.484090909090909,0.314850043167974,0.844557898844648,0.800821138104106
"1040",15,"F",25,0,"English",6,"George","Henry","cookies","10","7","surprised",0.775,0.484090909090909,0.314850043167974,0.923960778223204,0.822246631528305
"1041",15,"F",25,0,"English",7,"Patty","Victor","pies","10","2","surprised",0.1,0.484090909090909,0.314850043167974,-1.21991696499782,0.111248176961575
"1042",15,"F",25,0,"English",8,"Diana","Cathy","pies","10","3","surprised",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1043",15,"F",25,0,"English",9,"Jane","Matt","cookies","10","8","surprised",0.775,0.484090909090909,0.314850043167974,0.923960778223204,0.822246631528305
"1044",15,"F",25,0,"English",10,"Robert","Steven","M&M's","10","10","surprised",0.975,0.484090909090909,0.314850043167974,1.55918381325166,0.940523559576239
"1045",15,"F",25,0,"English",11,"Patrick","Nancy","pies","10","10","surprised",0.95,0.484090909090909,0.314850043167974,1.4797809338731,0.93053414077253
"1046",16,"M",35,4,"English",1,"Diana","Grace","M&M's","10","8","surprised",0.65,0.486931818181818,0.124765901298592,1.30699317779082,0.904392485759294
"1047",16,"M",35,4,"English",2,"Edward","Heather","M&M's","10","4","surprised",0.3,0.486931818181818,0.124765901298592,-1.49826047210167,0.0670327948178548
"1048",16,"M",35,4,"English",3,"Jane","Victoria","cookies","10","9","surprised",0.65,0.486931818181818,0.124765901298592,1.30699317779082,0.904392485759294
"1049",16,"M",35,4,"English",4,"Ivan","Olga","pies","10","1","surprised",0.25,0.486931818181818,0.124765901298592,-1.89901099351488,0.0287815152819507
"1050",16,"M",35,4,"English",5,"Yvonne","Victor","M&M's","10","10","surprised",0.675,0.486931818181818,0.124765901298592,1.50736843849743,0.934141877971523
"1051",16,"M",35,4,"English",6,"Calvin","Tracy","pies","10","10","surprised",0.725,0.486931818181818,0.124765901298592,1.90811895991064,0.971812078645833
"1052",16,"M",35,4,"English",7,"David","Iris","cookies","10","8","surprised",0.625,0.486931818181818,0.124765901298592,1.10661791708421,0.865770421263357
"1053",16,"M",35,4,"English",8,"Rebecca","Henry","pies","10","8","surprised",0.625,0.486931818181818,0.124765901298592,1.10661791708421,0.865770421263357
"1054",16,"M",35,4,"English",9,"Cathy","Lena","M&M's","10","5","surprised",0.55,0.486931818181818,0.124765901298592,0.505492134964394,0.693393389408057
"1055",16,"M",35,4,"English",10,"Matt","Stephanie","cookies","10","4","surprised",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1056",16,"M",35,4,"English",11,"Kevin","Winston","M&M's","10","6","surprised",0.6,0.486931818181818,0.124765901298592,0.906242656377606,0.817596285123951
"1057",17,"M",35,0,"english",1,"Henry","Victoria","cookies","10","4","surprised",0.35,0.417613636363636,0.221358093123158,-0.305449127292662,0.380012055085232
"1058",17,"M",35,0,"english",2,"Bob","Patty","cookies","10","3","surprised",0.25,0.417613636363636,0.221358093123158,-0.757205819759121,0.224463282051104
"1059",17,"M",35,0,"english",3,"Larry","Calvin","pies","10","0","surprised",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1060",17,"M",35,0,"english",4,"Matt","Mary","cookies","10","9","surprised",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"1061",17,"M",35,0,"english",5,"Nancy","Kathy","cookies","10","6","surprised",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"1062",17,"M",35,0,"english",6,"Emma","Winston","pies","10","9","surprised",0.775,0.417613636363636,0.221358093123158,1.61451681568979,0.94679231379913
"1063",17,"M",35,0,"english",7,"Steven","Robert","cookies","10","10","surprised",0.75,0.417613636363636,0.221358093123158,1.50157764257317,0.933396889537324
"1064",17,"M",35,0,"english",8,"David","Yvonne","pies","10","1","surprised",0.725,0.417613636363636,0.221358093123158,1.38863846945656,0.917528643376819
"1065",17,"M",35,0,"english",9,"Nathan","Lena","cookies","10","7","surprised",0.7,0.417613636363636,0.221358093123158,1.27569929633994,0.898969081285269
"1066",17,"M",35,0,"english",10,"Albert","Tom","M&M's","10","9","surprised",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1067",17,"M",35,0,"english",11,"Victor","Diana","pies","10","8","surprised",0.75,0.417613636363636,0.221358093123158,1.50157764257317,0.933396889537324
"1068",18,"M",35,6,"English",1,"Wendy","Heather","M&M's","10","6","surprised",0.5,0.598295454545455,0.291318061578945,-0.337416272828031,0.36790155961918
"1069",18,"M",35,6,"English",2,"Zack","Olga","pies","10","2","surprised",0.675,0.598295454545455,0.291318061578945,0.26330171579066,0.603840981336346
"1070",18,"M",35,6,"English",3,"Nathan","Albert","cookies","10","0","surprised",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1071",18,"M",35,6,"English",4,"Steven","Matt","cookies","10","6","surprised",0.9,0.598295454545455,0.291318061578945,1.03565341544326,0.849818068698173
"1072",18,"M",35,6,"English",5,"Mary","Patrick","cookies","10","4","surprised",0.025,0.598295454545455,0.291318061578945,-1.96793652765019,0.0245376706409353
"1073",18,"M",35,6,"English",6,"Emma","Diana","pies","10","3","surprised",0.825,0.598295454545455,0.291318061578945,0.778202848892395,0.781775281208147
"1074",18,"M",35,6,"English",7,"George","Larry","M&M's","10","9","surprised",0.925,0.598295454545455,0.291318061578945,1.12147027096022,0.868956130434199
"1075",18,"M",35,6,"English",8,"Victoria","Robert","M&M's","10","10","surprised",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1076",18,"M",35,6,"English",9,"Ann","Fiona","cookies","10","5","surprised",0.6,0.598295454545455,0.291318061578945,0.00585114923979246,0.502334257501431
"1077",18,"M",35,6,"English",10,"Kathy","Tom","cookies","10","8","surprised",0.8,0.598295454545455,0.291318061578945,0.69238599337544,0.755652520237555
"1078",18,"M",35,6,"English",11,"Patty","Barbara","pies","10","0","surprised",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1079",19,"F",35,4,"english",1,"Stephanie","Robert","pies","10","1","surprised",0.675,0.399431818181818,0.268744315048776,1.025391669283,0.847410791296924
"1080",19,"F",35,4,"english",2,"Larry","Matt","cookies","10","2","surprised",0.1,0.399431818181818,0.268744315048776,-1.11418847363328,0.132599169611794
"1081",19,"F",35,4,"english",3,"Winston","Albert","M&M's","10","1","surprised",0,0.399431818181818,0.268744315048776,-1.48628936805351,0.0686012988572648
"1082",19,"F",35,4,"english",4,"Patrick","Victoria","M&M's","10","3","surprised",0.2,0.399431818181818,0.268744315048776,-0.742087579213059,0.229017137411856
"1083",19,"F",35,4,"english",5,"David","Heather","pies","10","9","surprised",0.9,0.399431818181818,0.268744315048776,1.86261868172851,0.968742032970995
"1084",19,"F",35,4,"english",6,"Jane","Patty","M&M's","10","5","surprised",0,0.399431818181818,0.268744315048776,-1.48628936805351,0.0686012988572648
"1085",19,"F",35,4,"english",7,"Kathy","Tracy","cookies","10","10","surprised",0.625,0.399431818181818,0.268744315048776,0.839341222072891,0.799361071329205
"1086",19,"F",35,4,"english",8,"Zack","Edward","M&M's","10","2","surprised",0,0.399431818181818,0.268744315048776,-1.48628936805351,0.0686012988572648
"1087",19,"F",35,4,"english",9,"Bob","Diana","cookies","10","7","surprised",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"1088",19,"F",35,4,"english",10,"Emma","Frank","M&M's","10","6","surprised",0.1,0.399431818181818,0.268744315048776,-1.11418847363328,0.132599169611794
"1089",19,"F",35,4,"english",11,"Olga","Calvin","pies","10","5","surprised",0.8,0.399431818181818,0.268744315048776,1.49051778730828,0.931955928462271
"1090",20,"M",25,0,"English",1,"Tracy","Mary","M&M's","10","5","surprised",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1091",20,"M",25,0,"English",2,"Matt","Heather","pies","10","6","surprised",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1092",20,"M",25,0,"English",3,"Kevin","Steven","cookies","10","4","surprised",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1093",20,"M",25,0,"English",4,"Henry","Olga","M&M's","10","0","surprised",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1094",20,"M",25,0,"English",5,"Patty","Yvonne","M&M's","10","9","surprised",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1095",20,"M",25,0,"English",6,"Jake","Oliver","pies","10","1","surprised",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1096",20,"M",25,0,"English",7,"Frank","Lena","cookies","10","10","surprised",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1097",20,"M",25,0,"English",8,"Emma","Patrick","pies","10","4","surprised",0.825,0.438068181818182,0.416606188352215,0.928771172872475,0.82349615655208
"1098",20,"M",25,0,"English",9,"Fiona","Grace","pies","10","3","surprised",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1099",20,"M",25,0,"English",10,"Nathan","George","cookies","10","9","surprised",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1100",20,"M",25,0,"English",11,"Victoria","Cathy","cookies","10","0","surprised",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1101",21,"F",25,4,"English",1,"Wendy","Victoria","pies","10","0","surprised",0.4,0.453409090909091,0.367565486535634,-0.145304967048132,0.442235046605354
"1102",21,"F",25,4,"English",2,"Lena","Barbara","cookies","10","6","surprised",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"1103",21,"F",25,4,"English",3,"Mary","Nancy","M&M's","10","4","surprised",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"1104",21,"F",25,4,"English",4,"Jake","Ann","cookies","10","10","surprised",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"1105",21,"F",25,4,"English",5,"Iris","Tom","pies","10","9","surprised",0.9,0.453409090909091,0.367565486535634,1.21499685212587,0.88781635400668
"1106",21,"F",25,4,"English",6,"Edward","Nathan","M&M's","10","6","surprised",0.65,0.453409090909091,0.367565486535634,0.534845942538868,0.70362180442008
"1107",21,"F",25,4,"English",7,"Jane","Yvonne","pies","10","3","surprised",0.15,0.453409090909091,0.367565486535634,-0.825455876635132,0.20455641155452
"1108",21,"F",25,4,"English",8,"Fiona","Winston","pies","10","4","surprised",0.35,0.453409090909091,0.367565486535634,-0.281335148965532,0.389226676775802
"1109",21,"F",25,4,"English",9,"Kathy","Rebecca","M&M's","10","1","surprised",0.725,0.453409090909091,0.367565486535634,0.738891215414968,0.770013471499858
"1110",21,"F",25,4,"English",10,"Kevin","Steven","pies","10","1","surprised",0.85,0.453409090909091,0.367565486535634,1.07896667020847,0.859698707029863
"1111",21,"F",25,4,"English",11,"Grace","Oliver","pies","10","10","surprised",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"1112",22,"M",66,4,"English",1,"Patty","Winston","M&M's","10","2","surprised",0.2,0.488068181818182,0.301087594279764,-0.956758721684546,0.169344525696904
"1113",22,"M",66,4,"English",2,"Nancy","Calvin","M&M's","10","8","surprised",0.9,0.488068181818182,0.301087594279764,1.3681461010282,0.914366825586501
"1114",22,"M",66,4,"English",3,"Tom","Olga","M&M's","10","1","surprised",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1115",22,"M",66,4,"English",4,"David","Edward","cookies","10","8","surprised",0.975,0.488068181818182,0.301087594279764,1.61724304631885,0.947087086101564
"1116",22,"M",66,4,"English",5,"Jake","Cathy","cookies","10","4","surprised",0.65,0.488068181818182,0.301087594279764,0.53782295005936,0.704650356939428
"1117",22,"M",66,4,"English",6,"Barbara","Tracy","pies","10","1","surprised",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1118",22,"M",66,4,"English",7,"Ann","Bob","M&M's","10","6","surprised",0.9,0.488068181818182,0.301087594279764,1.3681461010282,0.914366825586501
"1119",22,"M",66,4,"English",8,"Albert","Matt","pies","10","4","surprised",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1120",22,"M",66,4,"English",9,"Lena","Stephanie","pies","10","2","surprised",0.35,0.488068181818182,0.301087594279764,-0.458564831103244,0.323273348312167
"1121",22,"M",66,4,"English",10,"Steven","Victor","cookies","10","2","surprised",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1122",22,"M",66,4,"English",11,"Zack","Diana","pies","10","6","surprised",0.7,0.488068181818182,0.301087594279764,0.703887580253127,0.759248606734622
"1123",23,"F",65,6,"english",1,"Oliver","Nathan","cookies","10","10","surprised",0.85,0.464772727272727,0.224794362218923,1.71368742936759,0.956706926598112
"1124",23,"F",65,6,"english",2,"Bob","Olga","M&M's","10","7","surprised",0.725,0.464772727272727,0.224794362218923,1.15762366172619,0.876491175563091
"1125",23,"F",65,6,"english",3,"Frank","Victor","M&M's","10","10","surprised",0.875,0.464772727272727,0.224794362218923,1.82490018289587,0.965991953187132
"1126",23,"F",65,6,"english",4,"Nancy","Winston","M&M's","10","3","surprised",0.25,0.464772727272727,0.224794362218923,-0.955418655311134,0.169683011819364
"1127",23,"F",65,6,"english",5,"Fiona","Ann","cookies","10","2","surprised",0.225,0.464772727272727,0.224794362218923,-1.06663140883941,0.143069155777809
"1128",23,"F",65,6,"english",6,"Patrick","Robert","cookies","10","4","surprised",0.225,0.464772727272727,0.224794362218923,-1.06663140883941,0.143069155777809
"1129",23,"F",65,6,"english",7,"Jane","Tom","cookies","10","9","surprised",0.8,0.464772727272727,0.224794362218923,1.49126192231103,0.932053629061178
"1130",23,"F",65,6,"english",8,"Kathy","Mary","cookies","10","5","surprised",0.575,0.464772727272727,0.224794362218923,0.490347140556508,0.688055862757934
"1131",23,"F",65,6,"english",9,"Lena","Tracy","M&M's","10","8","surprised",0.825,0.464772727272727,0.224794362218923,1.60247467583931,0.945474658422108
"1132",23,"F",65,6,"english",10,"Iris","Rebecca","cookies","10","3","surprised",0.3,0.464772727272727,0.224794362218923,-0.732993148254574,0.231781304193438
